2025.08.13, 15:38:39.899,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 0 0 0 0 34 1 1 
2025.08.13, 15:38:39.915,reinit udp master threads: 1
2025.08.13, 15:38:39.999,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 0 0 0 0 35 1 1 
2025.08.13, 15:38:40.116,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 0 0 0 0 36 1 1 
2025.08.13, 15:38:40.215,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 0 0 0 0 37 1 1 
2025.08.13, 15:38:40.333,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 0 0 0 0 38 1 1 
2025.08.13, 15:38:40.433,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 0 0 0 0 39 1 1 
2025.08.13, 15:38:40.549,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 0 0 0 0 40 1 1 
2025.08.13, 15:38:40.649,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 0 0 0 0 41 1 1 
2025.08.13, 15:38:40.766,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 0 0 0 0 42 1 1 
2025.08.13, 15:38:40.883,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 0 0 0 0 43 1 1 
2025.08.13, 15:38:40.983,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 0 0 0 0 44 1 1 
2025.08.13, 15:38:41.099,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 0 0 0 0 45 1 1 
2025.08.13, 15:38:41.199,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 0 0 0 0 46 1 1 
2025.08.13, 15:38:41.316,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 0 0 0 0 47 1 1 
2025.08.13, 15:38:41.416,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 0 0 0 0 48 1 1 
2025.08.13, 15:38:41.532,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 0 0 0 0 49 1 1 
2025.08.13, 15:38:41.649,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 0 0 0 0 50 1 1 
2025.08.13, 15:38:41.766,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 0 0 0 0 51 1 1 
2025.08.13, 15:38:41.883,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 0 0 0 0 52 1 1 
2025.08.13, 15:38:41.983,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 0 0 0 0 53 1 1 
2025.08.13, 15:38:42.099,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 0 0 0 0 54 1 1 
2025.08.13, 15:38:42.199,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 0 0 0 0 55 1 1 
2025.08.13, 15:38:42.316,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 0 0 0 0 56 1 1 
