T2025_08_06__153447_657,user,53
T2025_08_06__153447_671,user,41,129,3,1.262,3.802,0.210,2,na,107,0,na,na,na
T2025_08_06__153447_673,user,41,133,3,na,na,na,9028,-453,612,4197,na,na,na,na,na,na
T2025_08_06__153447_802,user,53
T2025_08_06__153447_817,user,41,129,3,1.262,3.805,0.217,2,na,107,0,na,na,na
T2025_08_06__153447_819,user,41,133,3,na,na,na,9045,-487,710,4207,na,na,na,na,na,na
T2025_08_06__153447_947,user,53
T2025_08_06__153447_962,user,41,129,3,1.264,3.803,0.210,2,na,107,0,na,na,na
T2025_08_06__153447_964,user,41,133,3,na,na,na,9037,-438,718,4208,na,na,na,na,na,na
T2025_08_06__153448_092,user,53
T2025_08_06__153448_108,user,41,129,3,1.263,3.804,0.212,2,na,107,0,na,na,na
T2025_08_06__153448_110,user,41,133,3,na,na,na,9044,-476,655,4206,na,na,na,na,na,na
T2025_08_06__153448_237,user,53
T2025_08_06__153448_253,user,41,129,3,1.262,3.802,0.212,2,na,107,0,na,na,na
T2025_08_06__153448_255,user,41,133,3,na,na,na,9031,-473,605,4197,na,na,na,na,na,na
T2025_08_06__153448_384,user,53
T2025_08_06__153448_398,user,41,129,3,1.263,3.803,0.212,2,na,107,0,na,na,na
T2025_08_06__153448_401,user,41,133,3,na,na,na,9046,-486,701,4208,na,na,na,na,na,na
T2025_08_06__153448_529,user,53
T2025_08_06__153448_544,user,41,129,3,1.263,3.804,0.214,2,na,107,0,na,na,na
T2025_08_06__153448_546,user,41,133,3,na,na,na,9037,-517,598,4195,na,na,na,na,na,na
T2025_08_06__153448_674,user,53
T2025_08_06__153448_689,user,41,129,3,1.263,3.803,0.212,2,na,107,0,na,na,na
T2025_08_06__153448_691,user,41,133,3,na,na,na,9043,-524,709,4206,na,na,na,na,na,na
T2025_08_06__153448_820,user,53
T2025_08_06__153448_835,user,41,129,3,1.261,3.800,0.208,2,na,107,0,na,na,na
T2025_08_06__153448_837,user,41,133,3,na,na,na,9037,-451,725,4210,na,na,na,na,na,na
T2025_08_06__153448_965,user,53
T2025_08_06__153448_980,user,41,129,3,1.261,3.799,0.204,2,na,107,0,na,na,na
T2025_08_06__153448_982,user,41,133,3,na,na,na,9027,-440,605,4202,na,na,na,na,na,na
T2025_08_06__153449_111,user,53
T2025_08_06__153449_125,user,41,129,3,1.261,3.800,0.208,2,na,107,0,na,na,na
T2025_08_06__153449_128,user,41,133,3,na,na,na,9026,-458,631,4201,na,na,na,na,na,na
T2025_08_06__153449_256,user,53
T2025_08_06__153449_271,user,41,129,3,1.260,3.801,0.210,2,na,107,0,na,na,na
T2025_08_06__153449_273,user,41,133,3,na,na,na,9025,-417,653,4205,na,na,na,na,na,na
T2025_08_06__153449_401,user,53
T2025_08_06__153449_416,user,41,129,3,1.263,3.804,0.210,2,na,107,0,na,na,na
T2025_08_06__153449_418,user,41,133,3,na,na,na,9042,-482,724,4210,na,na,na,na,na,na
T2025_08_06__153449_547,user,53
T2025_08_06__153449_562,user,41,129,3,1.263,3.804,0.210,2,na,107,0,na,na,na
T2025_08_06__153449_564,user,41,133,3,na,na,na,9037,-520,619,4199,na,na,na,na,na,na
T2025_08_06__153449_692,user,53
T2025_08_06__153449_707,user,41,129,3,1.262,3.802,0.210,2,na,107,0,na,na,na
T2025_08_06__153449_709,user,41,133,3,na,na,na,9039,-453,681,4207,na,na,na,na,na,na
T2025_08_06__153449_838,user,53
T2025_08_06__153449_852,user,41,129,3,1.263,3.803,0.212,2,na,107,0,na,na,na
T2025_08_06__153449_854,user,41,133,3,na,na,na,9028,-397,707,4208,na,na,na,na,na,na
T2025_08_06__153449_983,user,53
T2025_08_06__153449_998,user,41,129,3,1.262,3.802,0.210,2,na,107,0,na,na,na
T2025_08_06__153450_000,user,41,133,3,na,na,na,9028,-438,614,4198,na,na,na,na,na,na
T2025_08_06__153450_128,user,53
T2025_08_06__153450_143,user,41,129,3,1.263,3.803,0.212,2,na,107,0,na,na,na
T2025_08_06__153450_145,user,41,133,3,na,na,na,9029,-462,612,4195,na,na,na,na,na,na
T2025_08_06__153450_274,user,53
T2025_08_06__153450_289,user,41,129,3,1.263,3.802,0.209,2,na,107,0,na,na,na
T2025_08_06__153450_291,user,41,133,3,na,na,na,9047,-493,695,4205,na,na,na,na,na,na
T2025_08_06__153450_418,user,53
T2025_08_06__153450_434,user,41,129,3,1.263,3.804,0.214,2,na,107,0,na,na,na
T2025_08_06__153450_436,user,41,133,3,na,na,na,9046,-517,694,4203,na,na,na,na,na,na
T2025_08_06__153450_563,user,53
T2025_08_06__153450_579,user,41,129,3,1.262,3.802,0.210,2,na,107,0,na,na,na
T2025_08_06__153450_582,user,41,133,3,na,na,na,9039,-482,660,4202,na,na,na,na,na,na
T2025_08_06__153450_710,user,53
T2025_08_06__153450_725,user,41,129,3,1.262,3.802,0.212,2,na,107,0,na,na,na
T2025_08_06__153450_727,user,41,133,3,na,na,na,9027,-441,639,4197,na,na,na,na,na,na
T2025_08_06__153450_855,user,53
T2025_08_06__153450_870,user,41,129,3,1.262,3.802,0.212,2,na,107,0,na,na,na
T2025_08_06__153450_872,user,41,133,3,na,na,na,9027,-451,622,4197,na,na,na,na,na,na
T2025_08_06__153451_001,user,53
T2025_08_06__153451_016,user,41,129,3,1.262,3.802,0.212,2,na,107,0,na,na,na
T2025_08_06__153451_018,user,41,133,3,na,na,na,9045,-503,724,4206,na,na,na,na,na,na
T2025_08_06__153451_146,user,53
