index,x,y,z,HoldTime,GimblePitch
1,3.0,3.0,1.0,10.016666666666667,-90.0
2,3.5,3.0,1.0,10.016666666666667,-90.0
3,4.0,3.0,1.0,10.016666666666667,-90.0
