T2025_08_09__183910_651,user,41,129,3,1.480,3.426,0.268,2,na,107,0,na,na,na
T2025_08_09__183910_653,user,41,133,3,na,na,na,9068,-431,434,4182,na,na,na,na,na,na
T2025_08_09__183910_781,user,53
T2025_08_09__183910_796,user,41,129,3,1.480,3.431,0.267,2,na,108,0,na,na,na
T2025_08_09__183910_798,user,41,133,3,na,na,na,9061,-322,481,4186,na,na,na,na,na,na
T2025_08_09__183910_838,user,1,C:\Users\Ben Drury\Downloads\marvelmind_DJI_SW\_dashboard_v8_243_master_exe\maps\map_2025_08_09__1839_autosave.ini
T2025_08_09__183910_927,user,53
T2025_08_09__183910_942,user,41,129,3,1.480,3.431,0.267,2,na,107,0,na,na,na
T2025_08_09__183910_944,user,41,133,3,na,na,na,9057,-321,430,4182,na,na,na,na,na,na
T2025_08_09__183911_072,user,53
T2025_08_09__183911_087,user,41,129,3,1.480,3.431,0.267,2,na,107,0,na,na,na
T2025_08_09__183911_089,user,41,133,3,na,na,na,9062,-394,374,4178,na,na,na,na,na,na
T2025_08_09__183911_217,user,53
T2025_08_09__183911_232,user,41,129,3,1.482,3.432,0.263,2,na,108,0,na,na,na
T2025_08_09__183911_235,user,41,133,3,na,na,na,9063,-419,401,4180,na,na,na,na,na,na
T2025_08_09__183911_363,user,53
T2025_08_09__183911_378,user,41,129,3,1.481,3.432,0.264,2,na,107,0,na,na,na
T2025_08_09__183911_380,user,41,133,3,na,na,na,9058,-337,386,4181,na,na,na,na,na,na
T2025_08_09__183911_507,user,53
T2025_08_09__183911_523,user,41,129,3,1.493,3.487,0.244,2,na,107,0,na,na,na
T2025_08_09__183911_525,user,41,133,3,na,na,na,9071,-385,457,4187,na,na,na,na,na,na
T2025_08_09__183911_619,user,1,C:\Users\Ben Drury\Downloads\marvelmind_DJI_SW\_dashboard_v8_243_master_exe\maps\map_autosave_master_shared.ini
T2025_08_09__183911_653,user,53
T2025_08_09__183911_669,user,41,129,3,1.483,3.432,0.260,2,na,107,0,na,na,na
T2025_08_09__183911_671,user,41,133,3,na,na,na,9055,-357,438,4180,na,na,na,na,na,na
T2025_08_09__183911_799,user,53
T2025_08_09__183911_814,user,41,129,3,1.482,3.426,0.265,2,na,107,0,na,na,na
T2025_08_09__183911_816,user,41,133,3,na,na,na,9068,-384,500,4187,na,na,na,na,na,na
T2025_08_09__183911_944,user,53
T2025_08_09__183911_959,user,41,129,3,1.482,3.432,0.262,2,na,108,0,na,na,na
T2025_08_09__183911_961,user,41,133,3,na,na,na,9065,-358,498,4187,na,na,na,na,na,na
T2025_08_09__183912_090,user,53
T2025_08_09__183912_105,user,41,129,3,1.493,3.491,0.243,2,na,107,0,na,na,na
T2025_08_09__183912_107,user,41,133,3,na,na,na,9059,-376,429,4181,na,na,na,na,na,na
T2025_08_09__183912_235,user,53
T2025_08_09__183912_250,user,41,129,3,1.499,3.549,0.230,2,na,107,0,na,na,na
T2025_08_09__183912_252,user,41,133,3,na,na,na,9058,-393,389,4177,na,na,na,na,na,na
T2025_08_09__183912_381,user,53
T2025_08_09__183912_396,user,41,129,3,1.486,3.432,0.258,2,na,107,0,na,na,na
T2025_08_09__183912_398,user,41,133,3,na,na,na,9067,-371,451,4183,na,na,na,na,na,na
T2025_08_09__183912_526,user,53
T2025_08_09__183912_541,user,41,129,3,1.482,3.432,0.264,2,na,107,0,na,na,na
T2025_08_09__183912_543,user,41,133,3,na,na,na,9058,-310,428,4182,na,na,na,na,na,na
T2025_08_09__183912_671,user,53
T2025_08_09__183912_686,user,41,129,3,1.481,3.432,0.264,2,na,108,0,na,na,na
T2025_08_09__183912_689,user,41,133,3,na,na,na,9057,-350,389,4179,na,na,na,na,na,na
T2025_08_09__183912_817,user,53
T2025_08_09__183912_832,user,41,129,3,1.479,3.431,0.270,2,na,107,0,na,na,na
T2025_08_09__183912_834,user,41,133,3,na,na,na,9071,-422,453,4185,na,na,na,na,na,na
T2025_08_09__183912_962,user,53
T2025_08_09__183912_977,user,41,129,3,1.480,3.426,0.268,2,na,108,0,na,na,na
T2025_08_09__183912_979,user,41,133,3,na,na,na,9060,-329,450,4184,na,na,na,na,na,na
T2025_08_09__183913_108,user,53
T2025_08_09__183913_123,user,41,129,3,1.480,3.426,0.268,2,na,107,0,na,na,na
T2025_08_09__183913_125,user,41,133,3,na,na,na,9069,-397,499,4186,na,na,na,na,na,na
T2025_08_09__183913_253,user,53
T2025_08_09__183913_268,user,41,129,3,1.479,3.422,0.272,2,na,107,0,na,na,na
T2025_08_09__183913_270,user,41,133,3,na,na,na,9058,-329,425,4180,na,na,na,na,na,na
T2025_08_09__183913_398,user,53
