T2025_08_07__191444_974,user,41,129,3,2.023,1.591,0.079,2,na,107,0,na,na,na
T2025_08_07__191444_976,user,41,133,3,na,na,na,9062,181,-494,4169,na,na,na,na,na,na
T2025_08_07__191445_104,user,53
T2025_08_07__191445_119,user,41,129,3,2.023,1.591,0.074,2,na,107,0,na,na,na
T2025_08_07__191445_121,user,41,133,3,na,na,na,9074,179,-590,4177,na,na,na,na,na,na
T2025_08_07__191445_249,user,53
T2025_08_07__191445_264,user,41,129,3,2.025,1.590,0.080,2,na,107,0,na,na,na
T2025_08_07__191445_267,user,41,133,3,na,na,na,9071,156,-607,4177,na,na,na,na,na,na
T2025_08_07__191445_395,user,53
T2025_08_07__191445_410,user,41,129,3,2.023,1.594,0.076,2,na,107,0,na,na,na
T2025_08_07__191445_412,user,41,133,3,na,na,na,9063,179,-536,4170,na,na,na,na,na,na
T2025_08_07__191445_540,user,53
T2025_08_07__191445_555,user,41,129,3,2.023,1.595,0.077,2,na,107,0,na,na,na
T2025_08_07__191445_557,user,41,133,3,na,na,na,9068,203,-558,4170,na,na,na,na,na,na
T2025_08_07__191445_686,user,53
T2025_08_07__191445_701,user,41,129,3,2.022,1.595,0.080,2,na,107,0,na,na,na
T2025_08_07__191445_703,user,41,133,3,na,na,na,9062,200,-526,4168,na,na,na,na,na,na
T2025_08_07__191445_830,user,53
T2025_08_07__191445_846,user,41,129,3,2.022,1.596,0.080,2,na,107,0,na,na,na
T2025_08_07__191445_848,user,41,133,3,na,na,na,9069,265,-543,4168,na,na,na,na,na,na
T2025_08_07__191445_975,user,53
T2025_08_07__191445_991,user,41,129,3,2.023,1.589,0.077,2,na,107,0,na,na,na
T2025_08_07__191445_993,user,41,133,3,na,na,na,9063,165,-485,4169,na,na,na,na,na,na
T2025_08_07__191446_122,user,53
T2025_08_07__191446_137,user,41,129,3,2.022,1.595,0.076,2,na,107,0,na,na,na
T2025_08_07__191446_139,user,41,133,3,na,na,na,9059,173,-548,4168,na,na,na,na,na,na
T2025_08_07__191446_267,user,53
T2025_08_07__191446_282,user,41,129,3,2.022,1.593,0.075,2,na,107,0,na,na,na
T2025_08_07__191446_284,user,41,133,3,na,na,na,9077,180,-562,4175,na,na,na,na,na,na
T2025_08_07__191446_413,user,53
