index,x,y,z,HoldTime,GimbalPitch
1675,1.4005736486474254,4.01756063252562,1,0.5,-90.0
1676,1.2860313379267212,3.8109425776664003,1,0.5,-90.0
1677,1.198048431040229,3.5916157898533525,1,0.5,-90.0
1678,1.1380269233937395,3.363065688253137,1,0.5,-90.0
1679,1.1068796676035333,3.128754366998513,1,0.5,-90.0
1680,1.1051050750417448,2.8924043496980882,1,0.5,-90.0
1681,1.1327335414027817,2.6575952557713656,1,0.5,-90.0
1682,1.1893298198500963,2.428056432373206,1,0.5,-90.0
1683,1.2740405073368504,2.2072637263864054,1,0.5,-90.0
1684,1.3855243445099923,1.9987229021319455,1,0.5,-90.0
1685,1.5220973831969276,1.8055913860776507,1,0.5,-90.0
1686,1.681595908403213,1.6309350555260054,1,0.5,-90.0
1687,1.8616099028666548,1.477398161027738,1,0.5,-90.0
1688,2.0592874085955657,1.3474178164140311,1,0.5,-90.0
1689,2.271641510506728,1.2429622211360916,1,0.5,-90.0
1690,2.4953085074015173,1.1656898806440015,1,0.5,-90.0
1691,2.726909182015251,1.1167719455935456,1,0.5,-90.0
1692,2.9627759194584806,1.0969866709496066,1,0.5,-90.0
1693,3.1993457841899446,1.106636433385796,1,0.5,-90.0
1694,3.432873542940479,1.145571978143472,1,0.5,-90.0
1695,3.659832222845979,1.2132087989122176,1,0.5,-90.0
1696,3.8766297604869067,1.3084800710633278,1,0.5,-90.0
1697,4.079992375001465,1.429950944883478,1,0.5,-90.0
1698,4.266702235458922,1.575703452869663,1,0.5,-90.0
1699,4.433940160318638,1.7435412558832106,1,0.5,-90.0
1700,4.579060299749335,1.930813970862071,1,0.5,-90.0
1701,4.699871287078757,2.1346993888622485,1,0.5,-90.0
1702,4.794461563969911,2.351978344080462,1,0.5,-90.0
1703,4.861401991578074,2.5793767289872145,1,0.5,-90.0
1704,4.899632256826286,2.8133049938215917,1,0.5,-90.0
1705,4.9085728551646675,3.0502387003520273,1,0.5,-90.0
1706,4.888079206905774,3.2864388258374366,1,0.5,-90.0
1707,4.838456542930796,3.518347336752506,1,0.5,-90.0
1708,4.760484169001913,3.7423055509112007,1,0.5,-90.0
1709,4.655332771717946,3.9549404066347633,1,0.5,-90.0
1710,4.5246569554041525,4.152898152116504,1,0.5,-90.0
1711,4.370420469056905,4.33319767490211,1,0.5,-90.0
1712,4.195050969877096,4.492995745077077,1,0.5,-90.0
1713,4.001184286309909,4.629885903622595,1,0.5,-90.0
1714,3.7918715888870658,4.74170945679454,1,0.5,-90.0
1715,3.5702587081186357,4.8267818608460225,1,0.5,-90.0
1716,3.3398327452095264,4.883760780058264,1,0.5,-90.0
1717,3.1040563604982374,4.91178643140481,1,0.5,-90.0
1718,2.8666385220422415,4.910414460485724,1,0.5,-90.0
1719,2.631146337971881,4.8796620397307215,1,0.5,-90.0
1720,2.401283257000204,4.82000930718845,1,0.5,-90.0
1721,2.1805022811524077,4.732348815229403,1,0.5,-90.0
1722,1.9722745769395282,4.61805506488961,1,0.5,-90.0
1723,1.7797277043320345,4.478840821282363,1,0.5,-90.0
1724,1.6058882852260241,4.316890119692091,1,0.5,-90.0
1725,1.4533672410011307,4.134630636742432,1,0.5,-90.0
1726,1.3245618467854878,3.9349216970687833,1,0.5,-90.0
1727,1.2214069921986528,3.7207569707400547,1,0.5,-90.0
1728,1.1455245162733863,3.495495703758771,1,0.5,-90.0
1729,1.0980553835126878,3.2625141955691905,1,0.5,-90.0
1730,1.0797474824951574,3.0254659107302073,1,0.5,-90.0
1731,1.0908786003007171,2.787903225545975,1,0.5,-90.0
1732,1.1312776723431692,2.5535504033578866,1,0.5,-90.0
1733,1.2003428531225597,2.325918807961696,1,0.5,-90.0
1734,1.2969952902727806,2.108576036986146,1,0.5,-90.0
1735,1.4197907722297016,1.904778085334212,1,0.5,-90.0
1736,1.5668092150534898,1.717718265149814,1,0.5,-90.0
1737,1.735852673717452,1.5501986558631293,1,0.5,-90.0
1738,1.9242776251778142,1.4048437678945438,1,0.5,-90.0
1739,2.1292669056081537,1.2838311150886823,1,0.5,-90.0
1740,2.3476153119316296,1.1890568148460368,1,0.5,-90.0
1741,2.576058587738008,1.1219414238220509,1,0.5,-90.0
1742,2.811025642035626,1.0835376673663597,1,0.5,-90.0
1743,3.0490043173725314,1.0744230220221642,1,0.5,-90.0
1744,3.2862754746576517,1.0947433442999837,1,0.5,-90.0
1745,3.51929313821896,1.1441983525021988,1,0.5,-90.0
1746,3.7444167063702074,1.2220188575882607,1,0.5,-90.0
1747,3.9582823025864364,1.3270456200852785,1,0.5,-90.0
1748,4.157549388123941,1.457641932767485,1,0.5,-90.0
1749,4.339240794793891,1.6118606527829396,1,0.5,-90.0
1750,4.5005190442182315,1.787297800559788,1,0.5,-90.0
1751,4.638974548474655,1.981337237448135,1,0.5,-90.0
1752,4.752445046273739,2.1909544910065866,1,0.5,-90.0
1753,4.839234703139736,2.413023885965137,1,0.5,-90.0
1754,4.8979873791908,2.644084770285109,1,0.5,-90.0
1755,4.927823636520683,2.8806921911537238,1,0.5,-90.0
1756,4.928275225315756,3.119159903213685,1,0.5,-90.0
1757,4.899332047483649,3.3559331315411587,1,0.5,-90.0
1758,4.841441493598745,3.5873240646583593,1,0.5,-90.0
1759,4.755462908601976,3.8098840109038736,1,0.5,-90.0
1760,4.642731461893599,4.020147440327198,1,0.5,-90.0
1761,4.504923277444822,4.214980986870433,1,0.5,-90.0
1762,4.344179613792377,4.3913514897085975,1,0.5,-90.0
1763,4.16289121631981,4.546630804481098,1,0.5,-90.0
1764,3.963874959028855,4.678401749921669,1,0.5,-90.0
1765,3.7500908257160734,4.784700467745215,1,0.5,-90.0
1766,3.5248600385684945,4.863871804357244,1,0.5,-90.0
1767,3.2915320871984837,4.914734825696648,1,0.5,-90.0
1768,3.053730925993162,4.936496105816818,1,0.5,-90.0
1769,2.814992407590401,4.9288287199224685,1,0.5,-90.0
1770,2.5790235144756433,4.891848361190286,1,0.5,-90.0
1771,2.349332245025385,4.826101412413943,1,0.5,-90.0
1772,2.1294841470731907,4.732604987460851,1,0.5,-90.0
1773,1.922747055000313,4.612745197281617,1,0.5,-90.0
1774,1.732329449720054,4.468378345747771,1,0.5,-90.0
1775,1.5610614409360144,4.301645924812267,1,0.5,-90.0
1776,1.4116006671733698,4.115130519821877,1,0.5,-90.0
1777,1.2861686265992358,3.911599064724664,1,0.5,-90.0
1778,1.1867118742186586,3.694203749687677,1,0.5,-90.0
1779,1.114709373108204,3.4661693413540933,1,0.5,-90.0
1780,1.0712795145999094,3.231026729628478,1,0.5,-90.0
1781,1.0570698028821037,2.9922634163887496,1,0.5,-90.0
1782,1.0723035460526193,2.7535754445754757,1,0.5,-90.0
1783,1.116758168855496,2.5185022881375856,1,0.5,-90.0
1784,1.1897490939406545,2.290681883956302,1,0.5,-90.0
1785,1.2901976061883111,2.0734919944622714,1,0.5,-90.0
1786,1.4165532408579138,1.8702929670574115,1,0.5,-90.0
1787,1.5669467240548876,1.6840971455835514,1,0.5,-90.0
1788,1.7390558782318284,1.5177848122043218,1,0.5,-90.0
1789,1.9303340620965108,1.3738214321089124,1,0.5,-90.0
1790,2.137827972591882,1.2544339329801377,1,0.5,-90.0
1791,2.3584675092534098,1.1613925941576846,1,0.5,-90.0
1792,2.588846694958272,1.0961372806407739,1,0.5,-90.0
1793,2.8255572616019866,1.0596368189504197,1,0.5,-90.0
1794,3.064946062242724,1.0524578728849203,1,0.5,-90.0
1795,3.3034721302168832,1.0747099277932306,1,0.5,-90.0
1796,3.5374552883351673,1.1260529853626586,1,0.5,-90.0
1797,3.763435119021932,1.2057310939052275,1,0.5,-90.0
1798,3.9779259174624,1.3125187368136046,1,0.5,-90.0
1799,4.177755998056083,1.4448405128252646,1,0.5,-90.0
1800,4.359843667476334,1.6006597740371065,1,0.5,-90.0
1801,4.521496576067356,1.7776768980728812,1,0.5,-90.0
1802,4.660222038148227,1.9731671758943623,1,0.5,-90.0
1803,4.773968631621782,2.1842454362254156,1,0.5,-90.0
1804,4.860982053429841,2.407663185850938,1,0.5,-90.0
1805,4.9199747200895985,2.6401234237152402,1,0.5,-90.0
1806,4.9500355496558806,2.8780494199545505,1,0.5,-90.0
1807,4.950717701362303,3.117930623774694,1,0.5,-90.0
1808,4.922007393857433,3.356077093495304,1,0.5,-90.0
1809,4.864324876022397,3.5889756288843335,1,0.5,-90.0
1810,4.778553824512715,3.813044640766879,1,0.5,-90.0
1811,4.665955860137974,4.024979124689102,1,0.5,-90.0
1812,4.528258431372962,4.221520644474465,1,0.5,-90.0
1813,4.367488367147225,4.399770533606743,1,0.5,-90.0
1814,4.186112665105149,4.556988675407289,1,0.5,-90.0
1815,3.986801392639559,4.69085631809458,1,0.5,-90.0
1816,3.772612666932581,4.799315530320001,1,0.5,-90.0
1817,3.5466993950960353,4.880766118934605,1,0.5,-90.0
1818,3.3125271422603855,4.9339551358664995,1,0.5,-90.0
1819,3.0735424924038908,4.958096402419273,1,0.5,-90.0
1820,2.8334106021462833,4.952816396259739,1,0.5,-90.0
1821,2.5956651744970083,4.918189567459419,1,0.5,-90.0
1822,2.3639513982745353,4.85474352845411,1,0.5,-90.0
1823,2.141678531522828,4.7634084115362985,1,0.5,-90.0
1824,1.9322536897184137,4.645580725891655,1,0.5,-90.0
1825,1.7387577807363692,4.50299014920057,1,0.5,-90.0
1826,1.5641562374991773,4.337817917727241,1,0.5,-90.0
1827,1.4110175543715007,4.152489358587692,1,0.5,-90.0
1828,1.2816885179944684,3.9498394496791054,1,0.5,-90.0
1829,1.178071961804816,3.7328437920361255,1,0.5,-90.0
1830,1.1017562399025227,3.504821206905053,1,0.5,-90.0
1831,1.0538652054754503,3.26911946029769,1,0.5,-90.0
1832,1.0351344610579403,3.029342616713767,1,0.5,-90.0
1833,1.0458421987580753,2.789010449443981,1,0.5,-90.0
1834,1.0858279759539713,2.551796868085645,1,0.5,-90.0
1835,1.1545081949200509,2.3211834276246748,1,0.5,-90.0
1836,1.2508366014339982,2.100694568434394,1,0.5,-90.0
1837,1.3734031209805777,1.893565892898304,1,0.5,-90.0
1838,1.5203387520128548,1.7029622308741184,1,0.5,-90.0
1839,1.689491517839961,1.531680376181318,1,0.5,-90.0
1840,1.878281719465718,1.3823370954349263,1,0.5,-90.0
1841,2.0839442010965663,1.2571238730922485,1,0.5,-90.0
1842,2.3033428449012763,1.1579538457427716,1,0.5,-90.0
1843,2.5332644529860087,1.0862829276121253,1,0.5,-90.0
1844,2.7702037371606965,1.0432071598392743,1,0.5,-90.0
1845,3.0106911191719683,1.0293605730432827,1,0.5,-90.0
1846,3.2510611554343605,1.044957438429864,1,0.5,-90.0
1847,3.4877946237313204,1.0897726135874435,1,0.5,-90.0
1848,3.717284230297992,1.1631264880539354,1,0.5,-90.0
1849,3.9361705940737455,1.2639486301796758,1,0.5,-90.0
