2025.08.12, 16:44:16.541,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 0 0 0 0 26 1 1 
2025.08.12, 16:44:16.598,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 0 0 0 0 27 1 1 
2025.08.12, 16:44:16.976,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 0 0 0 0 28 1 1 
2025.08.12, 16:44:17.005,Master to slave hedge location transmit: 3
2025.08.12, 16:44:17.075,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 0 0 0 0 29 1 1 
2025.08.12, 16:44:17.141,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 0 0 0 0 30 1 1 
2025.08.12, 16:44:17.309,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 0 0 0 0 31 1 1 
2025.08.12, 16:44:17.596,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 0 0 0 0 32 1 1 
2025.08.12, 16:44:17.597,Master to slave hedge location transmit: 3
2025.08.12, 16:44:17.698,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 0 0 0 0 33 1 1 
2025.08.12, 16:44:17.797,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 0 0 0 0 34 1 1 
2025.08.12, 16:44:17.912,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 0 0 0 0 35 1 1 
2025.08.12, 16:44:18.015,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 0 0 0 0 36 1 1 
2025.08.12, 16:44:18.124,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 0 0 0 0 37 1 1 
2025.08.12, 16:44:18.127,Master to slave hedge location transmit: 3
2025.08.12, 16:44:18.232,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 0 0 0 0 38 1 1 
2025.08.12, 16:44:18.235,Master to slave hedge location transmit: 3
2025.08.12, 16:44:18.338,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 0 0 0 0 39 1 1 
2025.08.12, 16:44:18.417,Master to slave hedge location transmit: 3
2025.08.12, 16:44:18.448,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 0 0 0 0 40 1 1 
2025.08.12, 16:44:18.558,Master to slave hedge location transmit: 3
2025.08.12, 16:44:18.559,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 0 0 0 0 41 1 1 
2025.08.12, 16:44:18.666,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 0 0 0 0 42 1 1 
2025.08.12, 16:44:18.670,Master to slave hedge location transmit: 3
2025.08.12, 16:44:18.775,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 0 0 0 0 43 1 1 
2025.08.12, 16:44:18.851,Master to slave hedge location transmit: 3
2025.08.12, 16:44:18.909,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 0 0 0 0 44 1 1 
2025.08.12, 16:44:18.992,Master to slave hedge location transmit: 3
2025.08.12, 16:44:19.007,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 0 0 0 0 45 1 1 
2025.08.12, 16:44:19.103,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 0 0 0 0 46 1 1 
2025.08.12, 16:44:19.108,Master to slave hedge location transmit: 3
2025.08.12, 16:44:19.216,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 0 0 0 0 47 1 1 
2025.08.12, 16:44:19.260,Master to slave hedge location transmit: 3
2025.08.12, 16:44:19.323,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 0 0 0 0 48 1 1 
2025.08.12, 16:44:19.432,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 0 0 0 0 49 1 1 
2025.08.12, 16:44:19.448,Master to slave hedge location transmit: 3
2025.08.12, 16:44:19.544,Master to slave hedge location transmit: 3
2025.08.12, 16:44:19.544,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 0 0 0 0 50 1 1 
2025.08.12, 16:44:19.654,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 0 0 0 0 51 1 1 
2025.08.12, 16:44:19.731,Master to slave hedge location transmit: 3
2025.08.12, 16:44:19.767,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 0 0 0 0 52 1 1 
2025.08.12, 16:44:19.871,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 0 0 0 0 53 1 1 
2025.08.12, 16:44:19.981,Master to slave hedge location transmit: 3
2025.08.12, 16:44:19.981,Master to slave hedge location transmit: 3
2025.08.12, 16:44:19.987,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 0 0 0 0 54 1 1 
2025.08.12, 16:44:20.091,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 0 0 0 0 55 1 1 
2025.08.12, 16:44:20.137,Master to slave hedge location transmit: 3
2025.08.12, 16:44:20.199,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 0 0 0 0 56 1 1 
2025.08.12, 16:44:20.278,Master to slave hedge location transmit: 3
2025.08.12, 16:44:20.310,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 0 0 0 0 57 1 1 
2025.08.12, 16:44:20.421,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 0 0 0 0 58 1 1 
2025.08.12, 16:44:20.424,Master to slave hedge location transmit: 3
2025.08.12, 16:44:20.487,reinit udp master threads: 1
2025.08.12, 16:44:20.533,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 59 1 1 
2025.08.12, 16:44:20.580,Master to slave hedge location transmit: 3
2025.08.12, 16:44:20.643,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 60 1 1 
2025.08.12, 16:44:20.721,Master to slave hedge location transmit: 3
2025.08.12, 16:44:20.752,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 61 1 1 
2025.08.12, 16:44:20.868,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 62 1 1 
2025.08.12, 16:44:20.871,Master to slave hedge location transmit: 3
2025.08.12, 16:44:20.971,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 63 1 1 
2025.08.12, 16:44:21.017,Master to slave hedge location transmit: 3
2025.08.12, 16:44:21.080,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 64 1 1 
2025.08.12, 16:44:21.160,Master to slave hedge location transmit: 3
2025.08.12, 16:44:21.192,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 65 1 1 
2025.08.12, 16:44:21.303,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 66 1 1 
2025.08.12, 16:44:21.319,Master to slave hedge location transmit: 3
2025.08.12, 16:44:21.413,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 67 1 1 
2025.08.12, 16:44:21.459,Master to slave hedge location transmit: 3
2025.08.12, 16:44:21.524,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 68 1 1 
2025.08.12, 16:44:21.601,Master to slave hedge location transmit: 3
2025.08.12, 16:44:21.633,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 69 1 1 
2025.08.12, 16:44:21.757,Master to slave hedge location transmit: 3
2025.08.12, 16:44:21.759,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 70 1 1 
2025.08.12, 16:44:21.849,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 71 1 1 
2025.08.12, 16:44:21.960,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 72 1 1 
2025.08.12, 16:44:21.975,Master to slave hedge location transmit: 3
2025.08.12, 16:44:22.068,Master to slave hedge location transmit: 3
2025.08.12, 16:44:22.069,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 73 1 1 
2025.08.12, 16:44:22.176,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 74 1 1 
2025.08.12, 16:44:22.191,Master to slave hedge location transmit: 3
2025.08.12, 16:44:22.286,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 75 1 1 
2025.08.12, 16:44:22.361,Master to slave hedge location transmit: 3
2025.08.12, 16:44:22.400,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 76 1 1 
2025.08.12, 16:44:22.472,Master to slave hedge location transmit: 3
2025.08.12, 16:44:22.503,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 77 1 1 
2025.08.12, 16:44:22.611,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 78 1 1 
2025.08.12, 16:44:22.627,Master to slave hedge location transmit: 3
