T2025_08_05__113304_000,user,53
T2025_08_05__113304_015,user,41,129,3,2.300,-0.034,0.087,2,na,107,0,na,na,na
T2025_08_05__113304_145,user,53
T2025_08_05__113304_160,user,41,129,3,2.302,-0.037,0.089,2,na,107,0,na,na,na
T2025_08_05__113304_290,user,53
T2025_08_05__113304_305,user,41,129,3,2.304,-0.036,0.091,2,na,107,0,na,na,na
T2025_08_05__113304_436,user,53
T2025_08_05__113304_451,user,41,129,3,2.304,-0.036,0.091,2,na,107,0,na,na,na
T2025_08_05__113304_581,user,53
T2025_08_05__113304_596,user,41,129,3,2.304,-0.036,0.091,2,na,107,0,na,na,na
T2025_08_05__113304_727,user,53
T2025_08_05__113304_742,user,41,129,3,2.299,-0.033,0.085,2,na,107,0,na,na,na
T2025_08_05__113304_872,user,53
T2025_08_05__113304_887,user,41,129,3,2.300,-0.034,0.086,2,na,107,0,na,na,na
T2025_08_05__113305_017,user,53
T2025_08_05__113305_032,user,41,129,3,2.302,-0.040,0.090,2,na,107,0,na,na,na
T2025_08_05__113305_163,user,53
T2025_08_05__113305_178,user,41,129,3,2.299,-0.038,0.080,2,na,107,0,na,na,na
T2025_08_05__113305_308,user,53
T2025_08_05__113305_323,user,41,129,3,2.297,-0.036,0.084,2,na,107,0,na,na,na
T2025_08_05__113305_454,user,53
T2025_08_05__113305_469,user,41,129,3,2.300,-0.040,0.087,2,na,107,0,na,na,na
T2025_08_05__113305_599,user,53
T2025_08_05__113305_614,user,41,129,3,2.300,-0.040,0.087,2,na,107,0,na,na,na
T2025_08_05__113305_744,user,53
T2025_08_05__113305_759,user,41,129,3,2.295,-0.031,0.081,2,na,107,0,na,na,na
T2025_08_05__113305_889,user,53
T2025_08_05__113305_905,user,41,129,3,2.295,-0.028,0.075,2,na,107,0,na,na,na
T2025_08_05__113306_035,user,53
T2025_08_05__113306_050,user,41,129,3,2.299,-0.041,0.088,2,na,107,0,na,na,na
T2025_08_05__113306_181,user,53
T2025_08_05__113306_196,user,41,129,3,2.299,-0.041,0.086,2,na,107,0,na,na,na
T2025_08_05__113306_326,user,53
T2025_08_05__113306_341,user,41,129,3,2.298,-0.036,0.074,2,na,107,0,na,na,na
T2025_08_05__113306_471,user,53
T2025_08_05__113306_486,user,41,129,3,2.295,-0.033,0.083,2,na,107,0,na,na,na
T2025_08_05__113306_617,user,53
T2025_08_05__113306_632,user,41,129,3,2.298,-0.041,0.085,2,na,107,0,na,na,na
T2025_08_05__113306_762,user,53
T2025_08_05__113306_777,user,41,129,3,2.294,-0.035,0.079,2,na,107,0,na,na,na
T2025_08_05__113306_908,user,53
T2025_08_05__113306_923,user,41,129,3,2.298,-0.042,0.085,2,na,107,0,na,na,na
T2025_08_05__113307_053,user,53
T2025_08_05__113307_068,user,41,129,3,2.297,-0.041,0.083,2,na,107,0,na,na,na
T2025_08_05__113307_198,user,53
T2025_08_05__113307_213,user,41,129,3,2.298,-0.042,0.086,2,na,107,0,na,na,na
T2025_08_05__113307_344,user,53
T2025_08_05__113307_359,user,41,129,3,2.293,-0.041,0.079,2,na,107,0,na,na,na
T2025_08_05__113307_489,user,53
T2025_08_05__113307_504,user,41,129,3,2.295,-0.036,0.081,2,na,107,0,na,na,na
T2025_08_05__113307_635,user,53
T2025_08_05__113307_650,user,41,129,3,2.300,-0.035,0.077,2,na,107,0,na,na,na
T2025_08_05__113307_779,user,53
T2025_08_05__113307_795,user,41,129,3,2.301,-0.041,0.089,2,na,107,0,na,na,na
T2025_08_05__113307_925,user,53
T2025_08_05__113307_940,user,41,129,3,2.295,-0.031,0.080,2,na,107,0,na,na,na
T2025_08_05__113308_071,user,53
T2025_08_05__113308_086,user,41,129,3,2.296,-0.038,0.083,2,na,107,0,na,na,na
T2025_08_05__113308_215,user,53
T2025_08_05__113308_231,user,41,129,3,2.294,-0.032,0.080,2,na,107,0,na,na,na
T2025_08_05__113308_361,user,53
T2025_08_05__113308_377,user,41,129,3,2.296,-0.042,0.082,2,na,107,0,na,na,na
T2025_08_05__113308_507,user,53
T2025_08_05__113308_522,user,41,129,3,2.297,-0.042,0.084,2,na,107,0,na,na,na
T2025_08_05__113308_652,user,53
T2025_08_05__113308_667,user,41,129,3,2.300,-0.044,0.087,2,na,107,0,na,na,na
T2025_08_05__113308_798,user,53
T2025_08_05__113308_813,user,41,129,3,2.298,-0.041,0.084,2,na,107,0,na,na,na
T2025_08_05__113308_857,user,1,C:\Users\Ben Drury\Downloads\marvelmind_DJI_SW\_dashboard_v8_243_master_exe\maps\map_autosave_master_shared.ini
T2025_08_05__113308_943,user,53
T2025_08_05__113308_958,user,41,129,3,2.296,-0.035,0.083,2,na,107,0,na,na,na
T2025_08_05__113309_089,user,53
T2025_08_05__113309_104,user,41,129,3,2.300,-0.044,0.087,2,na,107,0,na,na,na
T2025_08_05__113309_234,user,53
T2025_08_05__113309_249,user,41,129,3,2.301,-0.045,0.089,2,na,107,0,na,na,na
T2025_08_05__113309_296,user,41,18,1,0.000,0.000,2.100,0
T2025_08_05__113309_296,user,41,18,5,7.220,0.020,2.100,0
T2025_08_05__113309_296,user,41,18,2,7.118,3.853,2.100,0
T2025_08_05__113309_296,user,41,18,4,0.009,3.834,2.100,0
T2025_08_05__113309_379,user,53
T2025_08_05__113309_394,user,41,129,3,2.298,-0.040,0.085,2,na,107,0,na,na,na
T2025_08_05__113309_525,user,53
T2025_08_05__113309_540,user,41,129,3,2.301,-0.044,0.089,2,na,107,0,na,na,na
T2025_08_05__113309_670,user,53
T2025_08_05__113309_685,user,41,129,3,2.299,-0.038,0.085,2,na,107,0,na,na,na
T2025_08_05__113309_816,user,53
T2025_08_05__113309_831,user,41,129,3,2.299,-0.041,0.086,2,na,107,0,na,na,na
T2025_08_05__113309_961,user,53
T2025_08_05__113309_976,user,41,129,3,2.295,-0.033,0.076,2,na,107,0,na,na,na
T2025_08_05__113310_106,user,53
T2025_08_05__113310_121,user,41,129,3,2.299,-0.041,0.088,2,na,107,0,na,na,na
T2025_08_05__113310_252,user,53
T2025_08_05__113310_267,user,41,129,3,2.300,-0.040,0.087,2,na,107,0,na,na,na
T2025_08_05__113310_397,user,53
T2025_08_05__113310_412,user,41,129,3,2.298,-0.034,0.084,2,na,107,0,na,na,na
T2025_08_05__113310_542,user,53
T2025_08_05__113310_558,user,41,129,3,2.299,-0.033,0.085,2,na,107,0,na,na,na
T2025_08_05__113310_687,user,53
T2025_08_05__113310_703,user,41,129,3,2.303,-0.042,0.091,2,na,107,0,na,na,na
T2025_08_05__113310_833,user,53
T2025_08_05__113310_848,user,41,129,3,2.295,-0.043,0.079,2,na,107,0,na,na,na
T2025_08_05__113310_979,user,53
T2025_08_05__113310_994,user,41,129,3,2.296,-0.038,0.082,2,na,107,0,na,na,na
T2025_08_05__113311_124,user,53
T2025_08_05__113311_139,user,41,129,3,2.295,-0.037,0.080,2,na,107,0,na,na,na
T2025_08_05__113311_270,user,53
T2025_08_05__113311_285,user,41,129,3,2.296,-0.039,0.082,2,na,107,0,na,na,na
T2025_08_05__113311_415,user,53
T2025_08_05__113311_430,user,41,129,3,2.291,-0.038,0.075,2,na,107,0,na,na,na
T2025_08_05__113311_560,user,53
T2025_08_05__113311_575,user,41,129,3,2.295,-0.038,0.081,2,na,107,0,na,na,na
T2025_08_05__113311_706,user,53
T2025_08_05__113311_721,user,41,129,3,2.294,-0.038,0.079,2,na,107,0,na,na,na
T2025_08_05__113311_851,user,53
T2025_08_05__113311_866,user,41,129,3,2.295,-0.036,0.082,2,na,107,0,na,na,na
T2025_08_05__113311_997,user,53
T2025_08_05__113312_012,user,41,129,3,2.313,-0.078,0.109,2,na,107,0,na,na,na
T2025_08_05__113312_107,user,1,C:\Users\Ben Drury\Downloads\marvelmind_DJI_SW\_dashboard_v8_243_master_exe\maps\map_2025_08_05__1133_flight.ini
T2025_08_05__113312_142,user,53
T2025_08_05__113312_157,user,41,129,3,2.294,-0.040,0.075,2,na,107,0,na,na,na
T2025_08_05__113312_287,user,53
T2025_08_05__113312_302,user,41,129,3,2.294,-0.037,0.081,2,na,108,0,na,na,na
T2025_08_05__113312_433,user,53
T2025_08_05__113312_448,user,41,129,3,2.301,-0.065,0.087,2,na,107,0,na,na,na
T2025_08_05__113312_578,user,53
T2025_08_05__113312_593,user,41,129,3,2.305,-0.068,0.094,2,na,107,0,na,na,na
T2025_08_05__113312_724,user,53
T2025_08_05__113312_739,user,41,129,3,2.295,-0.047,0.076,2,na,107,0,na,na,na
T2025_08_05__113312_868,user,53
T2025_08_05__113312_884,user,41,129,3,2.295,-0.062,0.075,2,na,107,0,na,na,na
T2025_08_05__113313_014,user,53
T2025_08_05__113313_029,user,41,129,3,2.286,-0.040,0.060,2,na,107,0,na,na,na
T2025_08_05__113313_159,user,53
T2025_08_05__113313_175,user,41,129,3,2.296,-0.059,0.072,2,na,107,0,na,na,na
T2025_08_05__113313_305,user,53
T2025_08_05__113313_320,user,41,129,3,2.340,-0.039,0.150,2,na,107,0,na,na,na
T2025_08_05__113313_451,user,53
T2025_08_05__113313_466,user,41,129,3,2.306,-0.029,0.109,2,na,107,0,na,na,na
T2025_08_05__113313_596,user,53
T2025_08_05__113313_611,user,41,129,3,2.303,0.003,0.133,2,na,107,0,na,na,na
T2025_08_05__113313_741,user,53
T2025_08_05__113313_756,user,41,129,3,2.355,-0.012,0.286,2,na,107,0,na,na,na
T2025_08_05__113313_887,user,53
T2025_08_05__113313_902,user,41,129,3,2.365,-0.018,0.372,2,na,107,0,na,na,na
T2025_08_05__113314_032,user,53
T2025_08_05__113314_047,user,41,129,3,2.373,0.000,0.515,2,na,107,0,na,na,na
T2025_08_05__113314_178,user,53
T2025_08_05__113314_193,user,41,129,3,2.363,0.050,0.617,2,na,107,0,na,na,na
T2025_08_05__113314_323,user,53
T2025_08_05__113314_338,user,41,129,3,2.369,0.073,0.780,2,na,107,0,na,na,na
T2025_08_05__113314_468,user,53
T2025_08_05__113314_483,user,41,129,3,2.364,0.093,0.964,2,na,108,0,na,na,na
T2025_08_05__113314_614,user,53
T2025_08_05__113314_629,user,41,129,3,2.359,0.117,1.159,2,na,107,0,na,na,na
T2025_08_05__113314_759,user,53
T2025_08_05__113314_774,user,41,129,3,2.331,0.165,1.208,2,na,108,0,na,na,na
T2025_08_05__113314_905,user,53
T2025_08_05__113314_920,user,41,129,3,2.338,0.170,1.354,2,na,107,0,na,na,na
T2025_08_05__113315_050,user,53
T2025_08_05__113315_065,user,41,129,3,2.344,0.195,1.446,2,na,108,0,na,na,na
T2025_08_05__113315_196,user,53
T2025_08_05__113315_210,user,41,129,3,2.351,0.203,1.457,2,na,108,0,na,na,na
T2025_08_05__113315_340,user,53
T2025_08_05__113315_356,user,41,129,3,2.354,0.210,1.498,2,na,107,0,na,na,na
T2025_08_05__113315_485,user,53
T2025_08_05__113315_501,user,41,129,3,2.353,0.228,1.394,2,na,108,0,na,na,na
T2025_08_05__113315_632,user,53
T2025_08_05__113315_647,user,41,129,3,2.363,0.214,1.398,2,na,107,0,na,na,na
T2025_08_05__113315_777,user,53
T2025_08_05__113315_792,user,41,129,3,2.356,0.241,1.288,2,na,108,0,na,na,na
T2025_08_05__113315_922,user,53
