T2025_08_16__152309_815,user,41,129,3,4.161,3.051,0.230,2,na,107,0,na,na,na
T2025_08_16__152309_816,user,41,133,3,na,na,na,-9053,355,-371,-4196,na,na,na,na,na,na
T2025_08_16__152309_945,user,53
T2025_08_16__152309_961,user,41,133,3,na,na,na,-9061,369,-438,-4202,na,na,na,na,na,na
T2025_08_16__152309_961,user,41,129,3,4.172,3.060,0.336,2,na,107,0,na,na,na
T2025_08_16__152310_091,user,53
T2025_08_16__152310_105,user,41,129,3,4.175,3.045,0.324,2,na,107,0,na,na,na
T2025_08_16__152310_109,user,41,133,3,na,na,na,-9057,332,-394,-4199,na,na,na,na,na,na
T2025_08_16__152310_237,user,53
T2025_08_16__152310_252,user,41,129,3,4.178,3.043,0.326,2,na,107,0,na,na,na
T2025_08_16__152310_253,user,41,133,3,na,na,na,-9054,330,-337,-4196,na,na,na,na,na,na
T2025_08_16__152310_382,user,53
T2025_08_16__152310_397,user,41,129,3,4.172,3.039,0.330,2,na,107,0,na,na,na
T2025_08_16__152310_398,user,41,133,3,na,na,na,-9057,324,-405,-4201,na,na,na,na,na,na
T2025_08_16__152310_527,user,53
T2025_08_16__152310_541,user,41,129,3,4.173,3.041,0.333,2,na,107,0,na,na,na
T2025_08_16__152310_545,user,41,133,3,na,na,na,-9067,385,-382,-4201,na,na,na,na,na,na
T2025_08_16__152310_673,user,53
T2025_08_16__152310_687,user,41,129,3,4.176,3.037,0.324,2,na,107,0,na,na,na
T2025_08_16__152310_689,user,41,133,3,na,na,na,-9054,320,-373,-4198,na,na,na,na,na,na
T2025_08_16__152310_817,user,53
T2025_08_16__152310_834,user,41,129,3,4.175,3.041,0.330,2,na,107,0,na,na,na
T2025_08_16__152310_835,user,41,133,3,na,na,na,-9055,376,-307,-4193,na,na,na,na,na,na
T2025_08_16__152310_964,user,53
T2025_08_16__152310_976,user,41,129,3,4.176,3.041,0.322,2,na,107,0,na,na,na
T2025_08_16__152310_982,user,41,133,3,na,na,na,-9056,384,-319,-4194,na,na,na,na,na,na
T2025_08_16__152311_109,user,53
T2025_08_16__152311_124,user,41,133,3,na,na,na,-9067,387,-386,-4201,na,na,na,na,na,na
T2025_08_16__152311_124,user,41,129,3,4.173,3.042,0.328,2,na,107,0,na,na,na
T2025_08_16__152311_253,user,53
T2025_08_16__152311_269,user,41,129,3,4.173,3.039,0.322,2,na,107,0,na,na,na
T2025_08_16__152311_271,user,41,133,3,na,na,na,-9054,345,-320,-4195,na,na,na,na,na,na
T2025_08_16__152311_301,user,1,C:\Users\Ben Drury\Downloads\marvelmind_DJI_SW\_dashboard_v8_243_master_exe\maps\map_2025_08_16__1523_autosave.ini
T2025_08_16__152311_399,user,53
T2025_08_16__152311_413,user,41,129,3,4.170,3.039,0.327,2,na,107,0,na,na,na
T2025_08_16__152311_417,user,41,133,3,na,na,na,-9065,384,-393,-4201,na,na,na,na,na,na
T2025_08_16__152311_545,user,53
T2025_08_16__152311_561,user,41,133,3,na,na,na,-9059,425,-311,-4194,na,na,na,na,na,na
T2025_08_16__152311_561,user,41,129,3,4.171,3.039,0.326,2,na,107,0,na,na,na
T2025_08_16__152311_688,user,53
T2025_08_16__152311_705,user,41,129,3,4.170,3.039,0.327,2,na,107,0,na,na,na
T2025_08_16__152311_706,user,41,133,3,na,na,na,-9064,394,-385,-4202,na,na,na,na,na,na
T2025_08_16__152311_836,user,53
T2025_08_16__152311_851,user,41,129,3,4.170,3.041,0.332,2,na,107,0,na,na,na
T2025_08_16__152311_853,user,41,133,3,na,na,na,-9064,454,-384,-4200,na,na,na,na,na,na
T2025_08_16__152311_981,user,53
T2025_08_16__152311_997,user,41,133,3,na,na,na,-9057,400,-298,-4195,na,na,na,na,na,na
T2025_08_16__152311_997,user,41,129,3,4.171,3.038,0.326,2,na,107,0,na,na,na
T2025_08_16__152312_125,user,53
T2025_08_16__152312_142,user,41,129,3,4.175,3.038,0.325,2,na,107,0,na,na,na
T2025_08_16__152312_143,user,41,133,3,na,na,na,-9065,408,-406,-4204,na,na,na,na,na,na
T2025_08_16__152312_272,user,53
T2025_08_16__152312_287,user,41,129,3,4.171,3.038,0.326,2,na,107,0,na,na,na
T2025_08_16__152312_290,user,41,133,3,na,na,na,-9062,439,-388,-4201,na,na,na,na,na,na
T2025_08_16__152312_417,user,53
T2025_08_16__152312_433,user,41,133,3,na,na,na,-9053,394,-345,-4196,na,na,na,na,na,na
T2025_08_16__152312_433,user,41,129,3,4.174,3.035,0.322,2,na,107,0,na,na,na
T2025_08_16__152312_563,user,53
T2025_08_16__152312_577,user,41,129,3,4.174,3.038,0.327,2,na,107,0,na,na,na
