T2025_08_12__152355_073,user,41,133,3,na,na,na,-7590,-453,-765,6442,na,na,na,na,na,na
T2025_08_12__152355_202,user,53,,,,,,,,,,,,,,,
T2025_08_12__152355_216,user,41,129,3,5.393,1.258,1.026,2,na,108,0,na,na,na,,,
T2025_08_12__152355_219,user,41,133,3,na,na,na,-8010,280,-445,5945,na,na,na,na,na,na
T2025_08_12__152355_347,user,53,,,,,,,,,,,,,,,
T2025_08_12__152355_362,user,41,129,3,5.394,1.245,1.071,2,na,107,0,na,na,na,,,
T2025_08_12__152355_364,user,41,133,3,na,na,na,-7960,184,-327,6024,na,na,na,na,na,na
T2025_08_12__152355_492,user,53,,,,,,,,,,,,,,,
T2025_08_12__152355_507,user,41,129,3,5.391,1.25,1.076,2,na,107,0,na,na,na,,,
T2025_08_12__152355_509,user,41,133,3,na,na,na,-8461,90,-544,5273,na,na,na,na,na,na
T2025_08_12__152355_638,user,53,,,,,,,,,,,,,,,
T2025_08_12__152355_653,user,41,129,3,5.378,1.261,1.072,2,na,107,0,na,na,na,,,
T2025_08_12__152355_655,user,41,133,3,na,na,na,-8502,343,-681,5186,na,na,na,na,na,na
T2025_08_12__152355_708,user,41,18,4,0,3.84,2.4,0,,,,,,,,,
T2025_08_12__152355_708,user,41,18,1,7.13,3.84,2.4,0,,,,,,,,,
T2025_08_12__152355_708,user,41,18,2,0,0.005,2.4,0,,,,,,,,,
T2025_08_12__152355_708,user,41,18,5,7.22,0.005,2.4,0,,,,,,,,,
T2025_08_12__152355_783,user,53,,,,,,,,,,,,,,,
T2025_08_12__152355_798,user,41,129,3,5.368,1.254,1.051,2,na,107,0,na,na,na,,,
T2025_08_12__152355_800,user,41,133,3,na,na,na,-8586,-202,-921,5025,na,na,na,na,na,na
T2025_08_12__152355_929,user,53,,,,,,,,,,,,,,,
T2025_08_12__152355_943,user,41,129,3,5.347,1.272,1.014,2,na,108,0,na,na,na,,,
T2025_08_12__152355_946,user,41,133,3,na,na,na,-8948,396,-716,4416,na,na,na,na,na,na
T2025_08_12__152356_074,user,53,,,,,,,,,,,,,,,
T2025_08_12__152356_089,user,41,129,3,5.332,1.278,1.009,2,na,107,0,na,na,na,,,
T2025_08_12__152356_091,user,41,133,3,na,na,na,-9032,365,-319,4273,na,na,na,na,na,na
T2025_08_12__152356_219,user,53,,,,,,,,,,,,,,,
T2025_08_12__152356_234,user,41,129,3,5.319,1.28,0.998,2,na,107,0,na,na,na,,,
T2025_08_12__152356_236,user,41,133,3,na,na,na,-8993,976,-411,4224,na,na,na,na,na,na
T2025_08_12__152356_365,user,53,,,,,,,,,,,,,,,
T2025_08_12__152356_380,user,41,129,3,5.315,1.27,1.019,2,na,107,0,na,na,na,,,
T2025_08_12__152356_382,user,41,133,3,na,na,na,-9196,471,-881,3782,na,na,na,na,na,na
T2025_08_12__152356_510,user,53,,,,,,,,,,,,,,,
T2025_08_12__152356_525,user,41,129,3,5.305,1.276,0.989,2,na,107,0,na,na,na,,,
T2025_08_12__152356_527,user,41,133,3,na,na,na,-9106,366,-880,4052,na,na,na,na,na,na
T2025_08_12__152356_656,user,53,,,,,,,,,,,,,,,
T2025_08_12__152356_670,user,41,129,3,5.313,1.236,1.052,2,na,108,0,na,na,na,,,
T2025_08_12__152356_673,user,41,133,3,na,na,na,-9280,496,-751,3584,na,na,na,na,na,na
T2025_08_12__152356_801,user,53,,,,,,,,,,,,,,,
T2025_08_12__152356_816,user,41,129,3,5.296,1.255,1.008,2,na,107,0,na,na,na,,,
T2025_08_12__152356_818,user,41,133,3,na,na,na,-9222,324,-582,3837,na,na,na,na,na,na
T2025_08_12__152356_946,user,53,,,,,,,,,,,,,,,
T2025_08_12__152356_961,user,41,129,3,5.299,1.23,1.074,2,na,107,0,na,na,na,,,
T2025_08_12__152356_963,user,41,133,3,na,na,na,-9397,-44,-1047,3189,na,na,na,na,na,na
T2025_08_12__152357_092,user,53,,,,,,,,,,,,,,,
T2025_08_12__152357_107,user,41,129,3,5.296,1.225,1.066,2,na,107,0,na,na,na,,,
T2025_08_12__152357_109,user,41,133,3,na,na,na,-9339,58,-546,3516,na,na,na,na,na,na
T2025_08_12__152357_236,user,53,,,,,,,,,,,,,,,
T2025_08_12__152357_252,user,41,129,3,5.287,1.248,1.041,2,na,107,0,na,na,na,,,
T2025_08_12__152357_254,user,41,133,3,na,na,na,-9491,953,-904,2888,na,na,na,na,na,na
T2025_08_12__152357_381,user,53,,,,,,,,,,,,,,,
T2025_08_12__152357_397,user,41,129,3,5.289,1.217,1.076,2,na,108,0,na,na,na,,,
T2025_08_12__152357_400,user,41,133,3,na,na,na,-9416,366,-1084,3092,na,na,na,na,na,na
T2025_08_12__152357_528,user,53,,,,,,,,,,,,,,,
T2025_08_12__152357_543,user,41,129,3,5.278,1.238,1.022,2,na,107,0,na,na,na,,,
T2025_08_12__152357_545,user,41,133,3,na,na,na,-9518,244,-1204,2853,na,na,na,na,na,na
T2025_08_12__152357_673,user,53,,,,,,,,,,,,,,,
T2025_08_12__152357_688,user,41,129,3,5.277,1.23,1.044,2,na,107,0,na,na,na,,,
T2025_08_12__152357_690,user,41,133,3,na,na,na,-9621,180,-1415,2353,na,na,na,na,na,na
T2025_08_12__152357_819,user,53,,,,,,,,,,,,,,,
T2025_08_12__152357_834,user,41,129,3,5.26,1.241,1.018,2,na,107,0,na,na,na,,,
T2025_08_12__152357_836,user,41,133,3,na,na,na,-9524,235,-1279,2781,na,na,na,na,na,na
T2025_08_12__152357_964,user,53,,,,,,,,,,,,,,,
T2025_08_12__152357_979,user,41,129,3,5.275,1.211,1.086,2,na,107,0,na,na,na,,,
T2025_08_12__152357_981,user,41,133,3,na,na,na,-9642,23,-735,2531,na,na,na,na,na,na
T2025_08_12__152358_110,user,53,,,,,,,,,,,,,,,
T2025_08_12__152358_124,user,41,129,3,5.272,1.205,1.084,2,na,108,0,na,na,na,,,
T2025_08_12__152358_127,user,41,133,3,na,na,na,-9792,212,-961,1860,na,na,na,na,na,na
T2025_08_12__152358_255,user,53,,,,,,,,,,,,,,,
T2025_08_12__152358_270,user,41,129,3,5.259,1.217,1.06,2,na,107,0,na,na,na,,,
T2025_08_12__152358_272,user,41,133,3,na,na,na,-9709,43,-947,2215,na,na,na,na,na,na
T2025_08_12__152358_400,user,53,,,,,,,,,,,,,,,
T2025_08_12__152358_415,user,41,129,3,5.257,1.221,1.077,2,na,107,0,na,na,na,,,
T2025_08_12__152358_417,user,41,133,3,na,na,na,-9596,-115,-1305,2416,na,na,na,na,na,na
T2025_08_12__152358_546,user,53,,,,,,,,,,,,,,,
T2025_08_12__152358_561,user,41,129,3,5.26,1.208,1.106,2,na,107,0,na,na,na,,,
T2025_08_12__152358_563,user,41,133,3,na,na,na,-9810,112,-435,1842,na,na,na,na,na,na
T2025_08_12__152358_690,user,53,,,,,,,,,,,,,,,
T2025_08_12__152358_706,user,41,129,3,5.258,1.22,1.085,2,na,107,0,na,na,na,,,
T2025_08_12__152358_708,user,41,133,3,na,na,na,-9902,-17,-554,1233,na,na,na,na,na,na
T2025_08_12__152358_837,user,53,,,,,,,,,,,,,,,
T2025_08_12__152358_851,user,41,129,3,5.252,1.227,1.054,2,na,108,0,na,na,na,,,
T2025_08_12__152358_854,user,41,133,3,na,na,na,-9900,424,-756,1165,na,na,na,na,na,na
T2025_08_12__152358_982,user,53,,,,,,,,,,,,,,,
T2025_08_12__152358_997,user,41,129,3,5.257,1.209,1.096,2,na,107,0,na,na,na,,,
T2025_08_12__152358_999,user,41,133,3,na,na,na,-9829,-112,-779,1565,na,na,na,na,na,na
T2025_08_12__152359_127,user,53,,,,,,,,,,,,,,,
T2025_08_12__152359_142,user,41,129,3,5.258,1.195,1.134,2,na,107,0,na,na,na,,,
T2025_08_12__152359_145,user,41,133,3,na,na,na,-9778,-483,-1149,1712,na,na,na,na,na,na
T2025_08_12__152359_273,user,53,,,,,,,,,,,,,,,
T2025_08_12__152359_288,user,41,129,3,5.25,1.218,1.087,2,na,107,0,na,na,na,,,
T2025_08_12__152359_290,user,41,133,3,na,na,na,-9916,-160,-509,1143,na,na,na,na,na,na
T2025_08_12__152359_418,user,53,,,,,,,,,,,,,,,
T2025_08_12__152359_433,user,41,129,3,5.264,1.179,1.167,2,na,107,0,na,na,na,,,
T2025_08_12__152359_435,user,41,133,3,na,na,na,-9955,105,-647,669,na,na,na,na,na,na
T2025_08_12__152359_564,user,53,,,,,,,,,,,,,,,
T2025_08_12__152359_578,user,41,129,3,5.262,1.192,1.143,2,na,108,0,na,na,na,,,
T2025_08_12__152359_581,user,41,133,3,na,na,na,-9919,-353,-741,956,na,na,na,na,na,na
T2025_08_12__152359_708,user,53,,,,,,,,,,,,,,,
T2025_08_12__152359_724,user,41,129,3,5.251,1.21,1.099,2,na,107,0,na,na,na,,,
T2025_08_12__152359_726,user,41,133,3,na,na,na,-9939,-521,-729,737,na,na,na,na,na,na
T2025_08_12__152359_853,user,53,,,,,,,,,,,,,,,
T2025_08_12__152359_869,user,41,129,3,5.239,1.222,1.07,2,na,107,0,na,na,na,,,
T2025_08_12__152359_871,user,41,133,3,na,na,na,-9966,-70,-307,769,na,na,na,na,na,na
T2025_08_12__152400_000,user,53,,,,,,,,,,,,,,,
T2025_08_12__152400_015,user,41,129,3,5.261,1.19,1.021,2,na,107,0,na,na,na,,,
T2025_08_12__152400_017,user,41,133,3,na,na,na,-9869,-313,-1367,1021,na,na,na,na,na,na
T2025_08_12__152400_145,user,53,,,,,,,,,,,,,,,
T2025_08_12__152400_160,user,41,129,3,5.249,1.192,1.138,2,na,107,0,na,na,na,,,
T2025_08_12__152400_162,user,41,133,3,na,na,na,-9939,-251,-706,774,na,na,na,na,na,na
T2025_08_12__152400_291,user,53,,,,,,,,,,,,,,,
T2025_08_12__152400_305,user,41,129,3,5.241,1.22,1.093,2,na,108,0,na,na,na,,,
T2025_08_12__152400_308,user,41,133,3,na,na,na,-9872,-351,-700,1197,na,na,na,na,na,na
T2025_08_12__152400_436,user,53,,,,,,,,,,,,,,,
T2025_08_12__152400_451,user,41,129,3,5.239,1.248,1.048,2,na,107,0,na,na,na,,,
T2025_08_12__152400_453,user,41,133,3,na,na,na,-9923,-305,-1081,542,na,na,na,na,na,na
T2025_08_12__152400_581,user,53,,,,,,,,,,,,,,,
T2025_08_12__152400_596,user,41,129,3,5.248,1.211,1.153,2,na,107,0,na,na,na,,,
T2025_08_12__152400_598,user,41,133,3,na,na,na,-9881,-560,-856,1037,na,na,na,na,na,na
T2025_08_12__152400_727,user,53,,,,,,,,,,,,,,,
T2025_08_12__152400_742,user,41,129,3,5.242,1.234,1.12,2,na,107,0,na,na,na,,,
T2025_08_12__152400_744,user,41,133,3,na,na,na,-9915,-456,-810,764,na,na,na,na,na,na
T2025_08_12__152400_872,user,53,,,,,,,,,,,,,,,
T2025_08_12__152400_887,user,41,129,3,5.242,1.264,1.09,2,na,107,0,na,na,na,,,
T2025_08_12__152400_889,user,41,133,3,na,na,na,-9865,-616,-1141,1091,na,na,na,na,na,na
T2025_08_12__152401_018,user,53,,,,,,,,,,,,,,,
T2025_08_12__152401_032,user,41,129,3,5.243,1.306,1.076,2,na,108,0,na,na,na,,,
T2025_08_12__152401_035,user,41,133,3,na,na,na,-9758,-458,-1864,1150,na,na,na,na,na,na
T2025_08_12__152401_163,user,53,,,,,,,,,,,,,,,
T2025_08_12__152401_178,user,41,129,3,5.234,1.343,1.084,2,na,107,0,na,na,na,,,
T2025_08_12__152401_180,user,41,133,3,na,na,na,-9792,-130,-1580,1264,na,na,na,na,na,na
T2025_08_12__152401_308,user,53,,,,,,,,,,,,,,,
T2025_08_12__152401_323,user,41,129,3,5.237,1.387,1.091,2,na,107,0,na,na,na,,,
T2025_08_12__152401_325,user,41,133,3,na,na,na,-9830,-77,-865,1568,na,na,na,na,na,na
T2025_08_12__152401_454,user,53,,,,,,,,,,,,,,,
T2025_08_12__152401_469,user,41,129,3,5.231,1.422,1.101,2,na,107,0,na,na,na,,,
T2025_08_12__152401_471,user,41,133,3,na,na,na,-9836,30,-490,1676,na,na,na,na,na,na
T2025_08_12__152401_599,user,53,,,,,,,,,,,,,,,
T2025_08_12__152401_614,user,41,129,3,5.225,1.47,1.112,2,na,107,0,na,na,na,,,
T2025_08_12__152401_616,user,41,133,3,na,na,na,-9834,505,-532,1684,na,na,na,na,na,na
T2025_08_12__152401_745,user,53,,,,,,,,,,,,,,,
T2025_08_12__152401_759,user,41,129,3,5.228,1.52,1.125,2,na,108,0,na,na,na,,,
T2025_08_12__152401_762,user,41,133,3,na,na,na,-9864,480,-289,1499,na,na,na,na,na,na
T2025_08_12__152401_890,user,53,,,,,,,,,,,,,,,
T2025_08_12__152401_905,user,41,129,3,5.237,1.578,1.131,2,na,107,0,na,na,na,,,
T2025_08_12__152401_907,user,41,133,3,na,na,na,-9905,-40,-187,1361,na,na,na,na,na,na
T2025_08_12__152402_035,user,53,,,,,,,,,,,,,,,
T2025_08_12__152402_050,user,41,129,3,5.235,1.643,1.147,2,na,107,0,na,na,na,,,
T2025_08_12__152402_052,user,41,133,3,na,na,na,-9847,151,-863,1402,na,na,na,na,na,na
T2025_08_12__152402_180,user,53,,,,,,,,,,,,,,,
T2025_08_12__152402_196,user,41,129,3,5.232,1.715,1.163,2,na,107,0,na,na,na,,,
T2025_08_12__152402_198,user,41,133,3,na,na,na,-9781,296,-1632,1169,na,na,na,na,na,na
T2025_08_12__152402_326,user,53,,,,,,,,,,,,,,,
T2025_08_12__152402_341,user,41,129,3,5.237,1.771,1.156,2,na,107,0,na,na,na,,,
T2025_08_12__152402_343,user,41,133,3,na,na,na,-9792,585,-1734,1114,na,na,na,na,na,na
T2025_08_12__152402_472,user,53,,,,,,,,,,,,,,,
T2025_08_12__152402_486,user,41,129,3,5.248,1.792,1.13,2,na,108,0,na,na,na,,,
T2025_08_12__152402_489,user,41,133,3,na,na,na,-9762,824,-1850,1100,na,na,na,na,na,na
T2025_08_12__152402_617,user,53,,,,,,,,,,,,,,,
T2025_08_12__152402_632,user,41,129,3,5.242,1.831,1.131,2,na,107,0,na,na,na,,,
T2025_08_12__152402_634,user,41,133,3,na,na,na,-9687,883,-1858,973,na,na,na,na,na,na
T2025_08_12__152402_762,user,53,,,,,,,,,,,,,,,
T2025_08_12__152402_777,user,41,129,3,5.217,1.868,1.159,2,na,107,0,na,na,na,,,
T2025_08_12__152402_779,user,41,133,3,na,na,na,-9816,820,-1200,1028,na,na,na,na,na,na
T2025_08_12__152402_908,user,53,,,,,,,,,,,,,,,
T2025_08_12__152402_923,user,41,129,3,5.236,1.891,1.132,2,na,107,0,na,na,na,,,
T2025_08_12__152402_925,user,41,133,3,na,na,na,-9850,862,-1172,1075,na,na,na,na,na,na
T2025_08_12__152403_053,user,53,,,,,,,,,,,,,,,
T2025_08_12__152403_068,user,41,129,3,5.245,1.91,1.105,2,na,107,0,na,na,na,,,
T2025_08_12__152403_070,user,41,133,3,na,na,na,-9853,706,-1217,1054,na,na,na,na,na,na
T2025_08_12__152403_199,user,53,,,,,,,,,,,,,,,
T2025_08_12__152403_213,user,41,129,3,5.228,1.969,1.125,2,na,108,0,na,na,na,,,
T2025_08_12__152403_216,user,41,133,3,na,na,na,-9799,570,-1433,1056,na,na,na,na,na,na
T2025_08_12__152403_344,user,53,,,,,,,,,,,,,,,
T2025_08_12__152403_359,user,41,129,3,5.23,2.006,1.12,2,na,107,0,na,na,na,,,
T2025_08_12__152403_361,user,41,133,3,na,na,na,-9829,296,-1403,937,na,na,na,na,na,na
T2025_08_12__152403_489,user,53,,,,,,,,,,,,,,,
T2025_08_12__152403_504,user,41,129,3,5.253,2.039,1.073,2,na,107,0,na,na,na,,,
T2025_08_12__152403_507,user,41,133,3,na,na,na,-9866,80,-1288,796,na,na,na,na,na,na
T2025_08_12__152403_635,user,53,,,,,,,,,,,,,,,
T2025_08_12__152403_650,user,41,129,3,5.236,2.11,1.099,2,na,107,0,na,na,na,,,
T2025_08_12__152403_652,user,41,133,3,na,na,na,-9882,251,-1251,825,na,na,na,na,na,na
T2025_08_12__152403_779,user,53,,,,,,,,,,,,,,,
T2025_08_12__152403_795,user,41,129,3,5.246,2.157,1.069,2,na,107,0,na,na,na,,,
T2025_08_12__152403_797,user,41,133,3,na,na,na,-9806,219,-1653,950,na,na,na,na,na,na
T2025_08_12__152403_926,user,53,,,,,,,,,,,,,,,
T2025_08_12__152403_940,user,41,129,3,5.24,2.236,1.069,2,na,108,0,na,na,na,,,
T2025_08_12__152403_943,user,41,133,3,na,na,na,-9894,261,-1037,865,na,na,na,na,na,na
T2025_08_12__152404_071,user,53,,,,,,,,,,,,,,,
T2025_08_12__152404_086,user,41,129,3,5.242,2.301,1.037,2,na,107,0,na,na,na,,,
T2025_08_12__152404_088,user,41,133,3,na,na,na,-9849,540,-1577,798,na,na,na,na,na,na
T2025_08_12__152404_216,user,53,,,,,,,,,,,,,,,
T2025_08_12__152404_231,user,41,129,3,5.203,2.401,1.072,2,na,107,0,na,na,na,,,
T2025_08_12__152404_233,user,41,133,3,na,na,na,-9836,389,-1312,884,na,na,na,na,na,na
T2025_08_12__152404_362,user,53,,,,,,,,,,,,,,,
T2025_08_12__152404_377,user,41,129,3,5.198,2.459,1.072,2,na,107,0,na,na,na,,,
T2025_08_12__152404_379,user,41,133,3,na,na,na,-9611,528,-2677,712,na,na,na,na,na,na
T2025_08_12__152404_506,user,53,,,,,,,,,,,,,,,
T2025_08_12__152404_522,user,41,129,3,5.18,2.531,1.087,2,na,107,0,na,na,na,,,
T2025_08_12__152404_524,user,41,133,3,na,na,na,-9674,371,-2272,696,na,na,na,na,na,na
T2025_08_12__152404_651,user,53,,,,,,,,,,,,,,,
T2025_08_12__152404_667,user,41,129,3,5.185,2.572,1.086,2,na,108,0,na,na,na,,,
T2025_08_12__152404_670,user,41,133,3,na,na,na,-9812,289,-1607,666,na,na,na,na,na,na
T2025_08_12__152404_798,user,53,,,,,,,,,,,,,,,
T2025_08_12__152404_813,user,41,129,3,5.184,2.605,1.083,2,na,107,0,na,na,na,,,
T2025_08_12__152404_815,user,41,133,3,na,na,na,-9816,492,-1701,771,na,na,na,na,na,na
T2025_08_12__152404_943,user,53,,,,,,,,,,,,,,,
T2025_08_12__152404_958,user,41,129,3,5.18,2.63,1.077,2,na,107,0,na,na,na,,,
T2025_08_12__152404_960,user,41,133,3,na,na,na,-9944,509,-793,669,na,na,na,na,na,na
T2025_08_12__152405_089,user,53,,,,,,,,,,,,,,,
T2025_08_12__152405_104,user,41,129,3,5.175,2.677,1.089,2,na,107,0,na,na,na,,,
T2025_08_12__152405_106,user,41,133,3,na,na,na,-9939,129,-1050,648,na,na,na,na,na,na
T2025_08_12__152405_234,user,53,,,,,,,,,,,,,,,
T2025_08_12__152405_249,user,41,129,3,5.166,2.708,1.106,2,na,107,0,na,na,na,,,
T2025_08_12__152405_251,user,41,133,3,na,na,na,-9920,-48,-1082,659,na,na,na,na,na,na
T2025_08_12__152405_380,user,53,,,,,,,,,,,,,,,
T2025_08_12__152405_394,user,41,129,3,5.171,2.752,1.087,2,na,108,0,na,na,na,,,
T2025_08_12__152405_397,user,41,133,3,na,na,na,-9923,122,-1023,447,na,na,na,na,na,na
T2025_08_12__152405_525,user,53,,,,,,,,,,,,,,,
T2025_08_12__152405_540,user,41,129,3,5.178,2.795,1.075,2,na,107,0,na,na,na,,,
T2025_08_12__152405_542,user,41,133,3,na,na,na,-9935,-283,-998,373,na,na,na,na,na,na
T2025_08_12__152405_670,user,53,,,,,,,,,,,,,,,
T2025_08_12__152405_685,user,41,129,3,5.174,2.844,1.059,2,na,107,0,na,na,na,,,
T2025_08_12__152405_687,user,41,133,3,na,na,na,-9833,-212,-1625,200,na,na,na,na,na,na
T2025_08_12__152405_808,user,41,18,4,0,3.84,2.4,0,,,,,,,,,
T2025_08_12__152405_808,user,41,18,1,7.13,3.84,2.4,0,,,,,,,,,
T2025_08_12__152405_808,user,41,18,2,0,0.005,2.4,0,,,,,,,,,
T2025_08_12__152405_808,user,41,18,5,7.22,0.005,2.4,0,,,,,,,,,
T2025_08_12__152405_816,user,53,,,,,,,,,,,,,,,
T2025_08_12__152405_831,user,41,129,3,5.164,2.92,1.081,2,na,107,0,na,na,na,,,
T2025_08_12__152405_833,user,41,133,3,na,na,na,-9871,-130,-1529,212,na,na,na,na,na,na
T2025_08_12__152405_961,user,53,,,,,,,,,,,,,,,
T2025_08_12__152405_976,user,41,129,3,5.165,2.958,1.069,2,na,107,0,na,na,na,,,
T2025_08_12__152405_978,user,41,133,3,na,na,na,-9938,35,-968,422,na,na,na,na,na,na
T2025_08_12__152406_107,user,53,,,,,,,,,,,,,,,
T2025_08_12__152406_121,user,41,129,3,5.162,3.028,1.041,2,na,108,0,na,na,na,,,
T2025_08_12__152406_124,user,41,133,3,na,na,na,-9978,-110,-746,325,na,na,na,na,na,na
T2025_08_12__152406_252,user,53,,,,,,,,,,,,,,,
T2025_08_12__152406_267,user,41,129,3,5.157,3.106,1.04,2,na,107,0,na,na,na,,,
T2025_08_12__152406_269,user,41,133,3,na,na,na,-9929,-276,-1132,246,na,na,na,na,na,na
T2025_08_12__152406_397,user,53,,,,,,,,,,,,,,,
T2025_08_12__152406_412,user,41,129,3,5.151,3.206,1.046,2,na,107,0,na,na,na,,,
T2025_08_12__152406_414,user,41,133,3,na,na,na,-9855,317,-1669,327,na,na,na,na,na,na
T2025_08_12__152406_543,user,53,,,,,,,,,,,,,,,
T2025_08_12__152406_558,user,41,129,3,5.151,3.298,1.05,2,na,107,0,na,na,na,,,
T2025_08_12__152406_560,user,41,133,3,na,na,na,-9417,67,-3212,667,na,na,na,na,na,na
T2025_08_12__152406_688,user,53,,,,,,,,,,,,,,,
T2025_08_12__152406_703,user,41,129,3,5.173,3.34,0.999,2,na,107,0,na,na,na,,,
T2025_08_12__152406_705,user,41,133,3,na,na,na,-9619,119,-2562,554,na,na,na,na,na,na
T2025_08_12__152406_833,user,53,,,,,,,,,,,,,,,
T2025_08_12__152406_848,user,41,129,3,5.186,3.379,0.954,2,na,108,0,na,na,na,,,
T2025_08_12__152406_851,user,41,133,3,na,na,na,-9776,198,-1846,546,na,na,na,na,na,na
T2025_08_12__152406_978,user,53,,,,,,,,,,,,,,,
T2025_08_12__152406_994,user,41,129,3,5.187,3.394,0.944,2,na,107,0,na,na,na,,,
T2025_08_12__152406_996,user,41,133,3,na,na,na,-9795,-91,-1668,847,na,na,na,na,na,na
T2025_08_12__152407_124,user,53,,,,,,,,,,,,,,,
T2025_08_12__152407_139,user,41,129,3,5.185,3.432,0.927,2,na,107,0,na,na,na,,,
T2025_08_12__152407_141,user,41,133,3,na,na,na,-9847,-363,-1487,591,na,na,na,na,na,na
T2025_08_12__152407_270,user,53,,,,,,,,,,,,,,,
T2025_08_12__152407_285,user,41,129,3,5.19,3.461,0.854,2,na,107,0,na,na,na,,,
T2025_08_12__152407_287,user,41,133,3,na,na,na,-9775,173,-2116,478,na,na,na,na,na,na
T2025_08_12__152407_415,user,53,,,,,,,,,,,,,,,
T2025_08_12__152407_430,user,41,129,3,5.178,3.468,0.921,2,na,107,0,na,na,na,,,
T2025_08_12__152407_432,user,41,133,3,na,na,na,-9627,-260,-2456,709,na,na,na,na,na,na
T2025_08_12__152407_561,user,53,,,,,,,,,,,,,,,
T2025_08_12__152407_575,user,41,129,3,5.184,3.478,0.909,2,na,108,0,na,na,na,,,
T2025_08_12__152407_578,user,41,133,3,na,na,na,-9740,-117,-2336,556,na,na,na,na,na,na
T2025_08_12__152407_706,user,53,,,,,,,,,,,,,,,
T2025_08_12__152407_721,user,41,129,3,5.18,3.493,0.907,2,na,107,0,na,na,na,,,
T2025_08_12__152407_723,user,41,133,3,na,na,na,-9821,130,-1587,477,na,na,na,na,na,na
T2025_08_12__152407_851,user,53,,,,,,,,,,,,,,,
T2025_08_12__152407_866,user,41,129,3,5.185,3.504,0.908,2,na,107,0,na,na,na,,,
T2025_08_12__152407_868,user,41,133,3,na,na,na,-9859,179,-1707,600,na,na,na,na,na,na
T2025_08_12__152407_997,user,53,,,,,,,,,,,,,,,
T2025_08_12__152408_012,user,41,129,3,5.199,3.509,0.892,2,na,107,0,na,na,na,,,
T2025_08_12__152408_014,user,41,133,3,na,na,na,-9779,-147,-2054,411,na,na,na,na,na,na
T2025_08_12__152408_142,user,53,,,,,,,,,,,,,,,
T2025_08_12__152408_157,user,41,129,3,5.191,3.523,0.916,2,na,107,0,na,na,na,,,
T2025_08_12__152408_159,user,41,133,3,na,na,na,-9920,-355,-1112,449,na,na,na,na,na,na
T2025_08_12__152408_288,user,53,,,,,,,,,,,,,,,
T2025_08_12__152408_302,user,41,129,3,5.185,3.521,0.939,2,na,108,0,na,na,na,,,
T2025_08_12__152408_305,user,41,133,3,na,na,na,-9889,-525,-1459,179,na,na,na,na,na,na
T2025_08_12__152408_433,user,53,,,,,,,,,,,,,,,
T2025_08_12__152408_448,user,41,129,3,5.193,3.497,0.879,2,na,107,0,na,na,na,,,
T2025_08_12__152408_450,user,41,133,3,na,na,na,-9792,-366,-1828,580,na,na,na,na,na,na
T2025_08_12__152408_578,user,53,,,,,,,,,,,,,,,
T2025_08_12__152408_593,user,41,129,3,5.182,3.527,0.947,2,na,107,0,na,na,na,,,
T2025_08_12__152408_595,user,41,133,3,na,na,na,-9765,-355,-2059,144,na,na,na,na,na,na
T2025_08_12__152408_724,user,53,,,,,,,,,,,,,,,
T2025_08_12__152408_739,user,41,129,3,5.194,3.516,0.919,2,na,107,0,na,na,na,,,
T2025_08_12__152408_741,user,41,133,3,na,na,na,-9910,-203,-1161,222,na,na,na,na,na,na
T2025_08_12__152408_868,user,53,,,,,,,,,,,,,,,
T2025_08_12__152408_884,user,41,129,3,5.192,3.499,0.911,2,na,107,0,na,na,na,,,
T2025_08_12__152408_886,user,41,133,3,na,na,na,-9954,-247,-911,340,na,na,na,na,na,na
T2025_08_12__152409_015,user,53,,,,,,,,,,,,,,,
T2025_08_12__152409_029,user,41,129,3,5.195,3.498,0.953,2,na,108,0,na,na,na,,,
T2025_08_12__152409_032,user,41,133,3,na,na,na,-9980,472,-259,476,na,na,na,na,na,na
T2025_08_12__152409_160,user,53,,,,,,,,,,,,,,,
T2025_08_12__152409_175,user,41,129,3,5.192,3.482,0.928,2,na,107,0,na,na,na,,,
T2025_08_12__152409_177,user,41,133,3,na,na,na,-9970,813,-230,237,na,na,na,na,na,na
T2025_08_12__152409_305,user,53,,,,,,,,,,,,,,,
T2025_08_12__152409_320,user,41,129,3,5.203,3.479,0.929,2,na,107,0,na,na,na,,,
T2025_08_12__152409_322,user,41,133,3,na,na,na,-9965,597,9,326,na,na,na,na,na,na
T2025_08_12__152409_450,user,53,,,,,,,,,,,,,,,
T2025_08_12__152409_466,user,41,129,3,5.207,3.458,0.908,2,na,107,0,na,na,na,,,
T2025_08_12__152409_468,user,41,133,3,na,na,na,-9959,320,-747,535,na,na,na,na,na,na
T2025_08_12__152409_596,user,53,,,,,,,,,,,,,,,
T2025_08_12__152409_611,user,41,129,3,5.191,3.466,0.963,2,na,107,0,na,na,na,,,
T2025_08_12__152409_613,user,41,133,3,na,na,na,-9855,739,-1455,233,na,na,na,na,na,na
T2025_08_12__152409_742,user,53,,,,,,,,,,,,,,,
T2025_08_12__152409_756,user,41,129,3,5.199,3.448,0.928,2,na,108,0,na,na,na,,,
T2025_08_12__152409_759,user,41,133,3,na,na,na,-9911,349,-1182,279,na,na,na,na,na,na
T2025_08_12__152409_887,user,53,,,,,,,,,,,,,,,
T2025_08_12__152409_902,user,41,129,3,5.202,3.427,0.924,2,na,107,0,na,na,na,,,
